iata,ids,longitude,latitude,name,allnet,shortname,ratepopulation,allin,allout,ws1in,ws1out,ws1net,ws2in,ws2out,ws2net,ws3in,ws3out,ws3net,ws4in,ws4out,ws4net,ws5in,ws5out,ws5net,oc1in,oc1out,oc1net,ws6in,ws6out,ws6net,oc2in,oc2out,oc2net,em1in,em1out,em1net,oc3in,oc3out,oc3net,oc4in,oc4out,oc4net,oc5in,oc5out,oc5net,em2in,em2out,em2net,oc6in,oc6out,oc6net,em3in,em3out,em3net,em4in,em4out,em4net,numberpopulation
Atla,12060,-84.391502,33.748546999999995,"Atlanta-Sandy Springs-Marietta, GA",14575,"Atlanta, GA",5291701,88396,73821,16501,15739,762,2067,1809,258,8204,8344,-140,5204,4373,831,3912,3680,232,13892,14663,-771,8330,6024,2306,6522,5246,1276,24601,24802,-201,9880,8633,1247,1971,1794,177,2334,2112,222,6345,4433,1912,129,277,-148,139,605,-466,13133,10129,3004,1.0
Aust,12420,-97.74659799999999,30.264978999999997,"Austin-Round Rock, TX",22191,"Austin, TX",1731777,62221,40030,14087,10292,3795,3174,1992,1182,8983,7006,1977,8681,4072,4609,3566,2493,1073,13972,11394,2578,8580,3738,4842,8313,4061,4252,25107,18334,6773,11001,6580,4421,2301,1650,651,2451,1410,1041,3528,2605,923,21,210,-189,93,281,-188,18343,8373,9970,1.0
Balt,12580,-76.61233299999999,39.290442999999996,"Baltimore-Towson, MD",3181,"Baltimore, MD",2715650,56145,52964,16982,14287,2695,1999,1941,58,5930,6601,-671,4977,5525,-548,3090,3004,86,14648,13430,1218,5936,4513,1423,5763,5411,352,23754,21156,2598,7180,7827,-647,1744,1735,9,2013,1490,523,2222,2935,-713,721,597,124,1243,925,318,11695,10855,840,1.0
Birm,13820,-86.807705,33.522859000000004,"Birmingham-Hoover, AL",941,"Birmingham, AL",1128093,10026,9085,1349,1713,-364,82,127,-45,973,881,92,647,431,216,492,269,223,1210,1339,-129,923,740,183,548,708,-160,2389,2372,17,788,634,154,186,335,-149,307,182,125,333,443,-110,10,105,-95,37,205,-168,1707,1141,566,1.0
Bost,14460,-71.056742,42.358894,"Boston-Cambridge-Quincy, MA-NH",3294,"Boston, MA",4563673,71654,68360,17828,17548,280,2963,3023,-60,11592,12711,-1119,11098,8672,2426,4030,3988,42,23149,23220,-71,7215,5851,1364,8331,7345,986,31640,32330,-690,11194,10934,260,1807,1868,-61,1860,1878,-18,3874,4319,-445,235,248,-13,248,336,-88,18964,14808,4156,1.0
Buff,15380,-78.879374,42.887691,"Buffalo-Cheektowaga-Tonawanda, NY",-3519,"Buffalo, NY",1135411,9156,12675,1365,2804,-1439,388,484,-96,1237,1522,-285,1414,1265,149,691,713,-22,1792,2472,-680,1265,1452,-187,1327,1424,-97,2745,4556,-1811,1164,1681,-517,295,318,-23,279,432,-153,597,728,-131,35,25,10,8,202,-194,3010,2754,256,1.0
Char,16740,-80.840161,35.222936,"Charlotte-Gastonia-Concord, NC-SC",11761,"Charlotte, NC",1766452,34636,22875,7332,5190,2142,613,424,189,3803,2218,1585,2868,1380,1488,2058,1234,824,6083,4877,1206,2253,2052,201,3086,1556,1530,11223,7542,3681,4436,2598,1838,1159,643,516,1497,381,1116,2517,1137,1380,17,115,-98,30,213,-183,5157,3606,1551,1.0
Chic,16980,-87.632398,41.883229,"Chicago-Naperville-Joliet, IL-IN-WI",-23949,"Chicago, IL",9460763,88330,112279,24055,29097,-5042,2970,4316,-1346,13687,15167,-1480,9299,12456,-3157,4781,6514,-1733,24376,31035,-6659,6498,11475,-4977,8137,10721,-2584,36099,44161,-8062,13266,15366,-2100,1822,3351,-1529,3054,3725,-671,5649,7332,-1683,2888,2433,455,3536,3721,-185,16006,23811,-7805,1.0
Cinc,17140,-84.513808,39.104427,"Cincinnati-Middletown, OH-KY-IN",-2854,"Cincinnati, OH",2129745,23077,25931,3302,3901,-599,788,1159,-371,2356,3247,-891,3274,2761,513,1209,1342,-133,3634,4130,-496,1678,2042,-364,2703,2861,-158,5912,7555,-1643,2838,3164,-326,474,572,-98,934,1180,-246,900,879,21,75,131,-56,17,216,-199,5778,5802,-24,1.0
Clev,17460,-81.6915,41.505546,"Cleveland-Elyria-Mentor, OH",-5373,"Cleveland, OH",2074824,19625,24998,3969,4609,-640,609,1043,-434,2794,3637,-843,2443,3400,-957,1173,1298,-125,4564,5107,-543,1860,2553,-693,2298,3468,-1170,6976,8436,-1460,2730,3361,-631,415,590,-175,769,1029,-260,1586,1471,115,0,113,-113,68,144,-76,4218,6489,-2271,1.0
Colu,18140,-82.996291,39.962762,"Columbus, OH",4226,"Columbus, OH",1840267,30538,26312,5221,6335,-1114,1460,748,712,4183,3931,252,4558,3152,1406,1717,1399,318,5611,6548,-937,2956,1949,1007,4410,2669,1741,10112,10242,-130,4620,3671,949,617,809,-192,1343,1301,42,1323,1798,-475,37,201,-164,4,269,-265,8656,5205,3451,1.0
Dall,19100,-96.796215,32.777977,"Dallas-Fort Worth-Arlington, TX",15964,"Dallas, TX",6400781,100902,84938,24813,21169,3644,3213,3126,87,13526,10283,3243,8811,7965,846,5822,5295,527,22647,17759,4888,10211,9566,645,9523,8412,1111,40723,32368,8355,15167,12440,2727,3439,3582,-143,4535,3334,1201,5503,4694,809,191,860,-669,250,1226,-976,19920,19116,804,1.0
Denv,19740,-104.984853,39.738453,"Denver-Aurora, CO",10391,"Denver, CO",2554243,43284,32893,10714,7333,3381,1369,860,509,6021,3929,2092,3326,2473,853,1850,1442,408,11051,6627,4424,2833,2455,378,3161,2782,379,17736,11137,6599,5881,3894,1987,1468,917,551,1127,784,343,2122,1584,538,81,471,-390,73,556,-483,6182,5215,967,1.0
Detr,19820,-83.047853,42.332916,"Detroit-Warren-Livonia, MI",-20792,"Detroit, MI",4304617,21823,42615,3903,9347,-5444,474,1210,-736,2417,4844,-2427,1442,3494,-2052,1135,2032,-897,4140,9227,-5087,2336,4506,-2170,1260,2940,-1680,6617,14891,-8274,2147,5445,-3298,582,1048,-466,860,1442,-582,1476,2508,-1032,11,222,-211,18,300,-282,3596,7734,-4138,1.0
Hart,25540,-72.67335600000001,41.765775,"Hartford-West Hartford-East Hartford, CT",175,"Hartford, CT",1211280,14985,14810,2844,3151,-307,569,399,170,2075,2118,-43,2308,1719,589,846,689,157,3649,3902,-253,1324,1456,-132,1745,1459,286,5437,5478,-41,2107,1784,323,315,331,-16,440,302,138,494,660,-166,14,32,-18,17,69,-52,4018,3325,693,1.0
Hous,26420,-95.369506,29.760803000000003,"Houston-Baytown-Sugar Land, TX",11202,"Houston, TX",5962416,86170,74968,22013,17444,4569,2728,2489,239,12026,10225,1801,6057,8629,-2572,5455,5959,-504,18595,16836,1759,8163,11205,-3042,8225,7660,565,34874,27546,7328,11606,11490,116,4744,3689,1055,4059,3624,435,5626,5140,486,122,642,-520,221,1032,-811,15721,22233,-6512,1.0
Indi,26900,-86.156212,39.76845,"Indianapolis, IN",-1019,"Indianapolis, IN",1759791,19303,20322,2876,4874,-1998,340,351,-11,2132,1721,411,1603,1239,364,818,798,20,2629,3768,-1139,1907,1507,400,1317,1278,39,5014,6551,-1537,1956,2102,-146,476,415,61,926,958,-32,990,851,139,39,152,-113,105,229,-124,3567,2859,708,1.0
Jack,27260,-81.65675999999999,30.325968,"Jacksonville, FL",4761,"Jacksonville, FL",1349130,30249,25488,6284,5793,491,1087,810,277,2899,2929,-30,2173,2082,91,2106,1110,996,3997,3818,179,2665,2201,464,2615,2718,-103,8412,8533,-121,4095,2742,1353,1064,1121,-57,1011,1433,-422,1806,1760,46,1039,496,543,1514,954,560,5482,3678,1804,1.0
Kans,28140,-94.578559,39.099792,"Kansas City, MO-KS",-1765,"Kansas City, MO",2035166,24166,25931,3099,4768,-1669,414,641,-227,1934,1971,-37,1291,1952,-661,967,1177,-210,3019,4411,-1392,1398,1565,-167,1291,1730,-439,5237,7006,-1769,1960,2117,-157,381,492,-111,722,871,-149,931,1131,-200,129,169,-40,129,376,-247,2806,3561,-755,1.0
LasV,29820,-115.140597,36.169202,"Las Vegas-Paradise, NV",4738,"Las Vegas, NV",1954773,49394,44656,12791,11021,1770,1874,1235,639,6625,6900,-275,4493,4389,104,4433,3259,1174,8972,7830,1142,7512,6438,1074,6405,5827,578,19891,17224,2667,8639,7288,1351,3403,2521,882,2380,2299,81,4718,4172,546,225,728,-503,503,896,-393,12616,10950,1666,1.0
LosA,31100,-118.243344,34.052238,"Los Angeles-Long Beach-Santa Ana, CA",-62645,"Los Angeles, CA",12861864,176379,239024,49433,62503,-13070,8296,11309,-3013,26682,33165,-6483,22875,26639,-3764,13391,21601,-8210,50819,56642,-5823,26916,38224,-11308,20916,27294,-6378,83390,101379,-17989,33176,44790,-11614,6102,10694,-4592,8433,13715,-5282,15900,19585,-3685,478,1658,-1180,657,2140,-1483,47646,70337,-22691,1.0
Loui,31140,-85.75156899999999,38.256078,"Louisville, KY-IN",2609,"Louisville, KY",1284195,14667,12058,2553,1824,729,486,329,157,1357,1171,186,650,656,-6,552,722,-170,2091,1726,365,1071,735,336,1192,802,390,3786,2816,970,1122,1208,-86,229,156,73,693,298,395,624,550,74,27,144,-117,159,217,-58,2100,1854,246,1.0
Memp,32820,-90.052136,35.143378000000006,"Memphis, TN-MS-AR",-2916,"Memphis, TN",1317314,14066,16982,2358,3151,-793,434,459,-25,1181,1606,-425,962,1693,-731,1021,1065,-44,1967,2864,-897,1216,1291,-75,1065,1289,-224,3638,4966,-1328,1551,2416,-865,408,347,61,581,770,-189,758,1085,-327,56,90,-34,115,286,-171,2661,2928,-267,1.0
Miam,33100,-80.194702,25.775084,"Miami-Fort Lauderdale-Miami Beach, FL",-751,"Miami, FL",5598297,79547,80298,19004,18434,570,2816,3017,-201,11324,11055,269,7513,8194,-681,7156,5928,1228,16163,16690,-527,13124,13184,-60,8975,9825,-850,31484,30984,500,13992,11949,2043,4310,3503,807,2875,3236,-361,6996,7317,-321,119,478,-359,198,719,-521,22259,20792,1467,1.0
Milw,33340,-87.909421,43.041072,"Milwaukee-Waukesha-West Allis, WI",-2324,"Milwaukee, WI",1554593,15890,18214,2800,3517,-717,505,924,-419,1640,2209,-569,2376,2235,141,759,726,33,3074,3630,-556,1094,1319,-225,1719,2118,-399,5248,6506,-1258,1969,2439,-470,432,370,62,756,915,-159,787,1093,-306,32,60,-28,45,138,-93,3094,3193,-99,1.0
Minn,33460,-93.264346,44.977478999999995,"Minneapolis-St. Paul-Bloomington, MN-WI",-1293,"Minneapolis, MN",3290811,28414,29707,4573,6589,-2016,895,915,-20,3105,3521,-416,2949,2818,131,1552,1079,473,5394,7399,-2005,1760,2150,-390,2492,2151,341,8390,10412,-2022,3210,3374,-164,367,573,-206,1226,621,605,2111,1548,563,0,278,-278,20,374,-354,4313,4738,-425,1.0
Nash,34980,-86.77993199999999,36.166686999999996,"Nashville-Davidson--Murfreesboro, TN",6115,"Nashville, TN",1595454,25998,19883,4146,3953,193,615,492,123,2970,2440,530,2710,1488,1222,748,788,-40,4393,4020,373,1783,995,788,2259,1242,1017,7667,6134,1533,2926,2228,698,572,630,-58,710,690,20,1002,1147,-145,0,143,-143,0,247,-247,4303,2628,1675,1.0
NewO,35380,-90.07494799999999,29.950621,"New Orleans-Metairie-Kenner, LA",2506,"New Orleans, LA",1165967,20325,17819,3747,2974,773,658,541,117,2205,1895,310,1379,868,511,1088,1169,-81,3259,2847,412,1975,1613,362,1959,1790,169,5971,5001,970,2154,1186,968,663,581,82,715,753,-38,1294,890,404,32,15,17,165,55,110,3622,3114,508,1.0
NewY,35620,-74.007228,40.713054,"New York-Newark-Edison, NY-NJ-PA",-81830,"New York, NY",18923404,132748,214578,34966,50385,-15419,4395,6666,-2271,21225,31496,-10271,13088,23562,-10474,6929,14880,-7951,41423,54232,-12809,15249,26890,-11641,11560,22485,-10925,59130,81731,-22601,18505,33549,-15044,2817,5881,-3064,3878,7172,-3294,8340,14358,-6018,126,1028,-902,258,1426,-1168,28124,56364,-28240,1.0
Okla,36420,-97.521264,35.468494,"Oklahoma City, OK",4172,"Oklahoma City, OK",1256947,18481,14309,3219,2306,913,564,359,205,2465,1486,979,1723,935,788,1052,648,404,2773,2422,351,1463,1164,299,1961,1041,920,5874,3987,1887,2017,1335,682,1225,326,899,642,335,307,497,651,-154,100,108,-8,174,160,14,3941,2100,1841,1.0
Orla,36740,-81.378879,28.538331,"Orlando, FL",2363,"Orlando, FL",2147534,50436,48073,9790,10809,-1019,1886,1791,95,6228,6159,69,4933,4705,228,3758,3316,442,8016,7794,222,7312,5253,2059,6058,5491,567,16926,18640,-1714,7707,8114,-407,1852,2474,-622,2029,1952,77,4566,3949,617,151,311,-160,71,423,-352,12344,9021,3323,1.0
Phil,37980,-75.16561999999999,39.951060999999996,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-686,"Philadelphia, PA",5967349,72250,72936,16711,16571,140,2282,2474,-192,9600,9926,-326,8816,7730,1086,4601,3566,1035,18552,18521,31,9469,7862,1607,7511,7039,472,26959,27221,-262,9892,8918,974,1904,1479,425,2768,2415,353,3792,3758,34,173,434,-261,408,767,-359,20320,16383,3937,1.0
Phoe,38060,-112.072585,33.448204,"Phoenix-Mesa-Scottsdale, AZ",9561,"Phoenix, AZ",4210193,76308,66747,20501,18661,1840,2780,2704,76,10343,9529,814,6667,5882,785,6161,4232,1929,17517,14395,3122,12241,8194,4047,7135,7284,-149,31003,28734,2269,13217,10936,2281,3676,4258,-582,3822,3064,758,6737,4830,1907,326,678,-352,444,1115,-671,20509,14523,5986,1.0
Pitt,38300,-79.994945,40.442169,"Pittsburgh, PA",906,"Pittsburgh, PA",2357981,22575,21669,4459,5345,-886,914,599,315,3349,3520,-171,3291,2246,1045,1356,962,394,5936,6633,-697,2019,1864,155,2889,1957,932,7957,9025,-1068,2907,2339,568,595,400,195,879,676,203,1090,1200,-110,33,193,-160,67,290,-223,6274,4021,2253,1.0
Port,38900,-122.681425,45.516018,"Portland-Vancouver-Beaverton, OR-WA",7862,"Portland, OR",2232607,36664,28802,6827,6615,212,1523,988,535,5861,3261,2600,4377,3106,1271,2190,1904,286,8665,6444,2221,3194,2498,696,3591,2406,1185,13876,10943,2933,5296,4481,815,1165,896,269,1419,1024,395,2771,1693,1078,116,368,-252,97,413,-316,7228,5323,1905,1.0
Prov,39300,-71.412747,41.824461,"Providence-New Bedford-Fall River, RI-MA",912,"Providence, RI",1601210,27530,26618,5610,5890,-280,1625,1380,245,3058,3272,-214,4570,2480,2090,1679,1235,444,4282,5714,-1432,2417,2580,-163,4258,2767,1491,9577,10528,-951,4910,3331,1579,1262,1185,77,1340,842,498,1769,1083,686,390,120,270,543,186,357,7070,5040,2030,1.0
Rale,39580,-78.64166999999999,35.781295,"Raleigh-Cary, NC",5229,"Raleigh, NC",1135165,22437,17208,5148,4062,1086,438,592,-154,3037,1842,1195,1826,1730,96,1052,849,203,5650,3913,1737,2317,1208,1109,1447,1685,-238,8380,6516,1864,2820,2112,708,597,613,-16,723,457,266,1340,886,454,0,14,-14,0,72,-72,4098,2809,1289,1.0
Rich,40060,-77.433932,37.540759,"Richmond, VA",5634,"Richmond, VA",1260202,28796,23162,4419,4103,316,883,597,286,2716,2023,693,3446,1975,1471,1564,725,839,3571,3929,-358,2222,1746,476,2724,2047,677,7418,6569,849,4075,1968,2107,785,391,394,938,535,403,1320,1056,264,191,117,74,388,250,138,6124,3294,2830,1.0
Rive,40140,-117.377025,33.980534000000006,"Riverside-San Bernardino-Ontario, CA",33758,"Riverside, CA",4234011,138784,105026,33760,26765,6995,6940,4721,2219,13501,12206,1295,11650,11002,648,14081,7276,6805,22255,17712,4543,24315,16431,7884,15257,12172,3085,49751,41972,7779,23024,17880,5144,8124,5474,2650,9603,6673,2930,10899,8151,2748,1308,1623,-315,2323,2449,-126,41274,25829,15445,1.0
Sacr,40900,-121.50012,38.582087,"Sacramento--Arden-Arcade--Roseville, CA",6402,"Sacramento, CA",2153736,42964,36562,6686,7518,-832,1820,1717,103,5886,5543,343,5203,4666,537,4442,2444,1998,8954,7808,1146,7613,5063,2550,4838,4862,-24,13421,14121,-700,6046,5642,404,1551,1465,86,2093,1194,899,3692,3117,575,153,449,-296,138,590,-452,14399,9123,5276,1.0
Salt,41620,-111.88814199999999,40.758478000000004,"Salt Lake City, UT",3273,"Salt Lake City, UT",2810367,18050,14777,3879,3401,478,511,478,33,2320,1970,350,1522,1247,275,1184,868,316,3302,3522,-220,1544,1117,427,1660,1162,498,6663,5333,1330,2275,1872,403,958,508,450,996,614,382,1171,935,236,52,179,-127,98,223,-125,3028,2590,438,1.0
SanA,41700,-98.494599,29.425172999999997,"San Antonio, TX",8754,"San Antonio, TX",1126982,44776,36022,11584,8570,3014,1919,1687,232,5522,4516,1006,4265,3649,616,3006,1977,1029,8817,7077,1740,4957,4003,954,4665,4490,175,15791,12363,3428,7020,4730,2290,1813,1563,250,1559,1330,229,2507,1960,547,2100,1021,1079,2990,1678,1312,9965,8401,1564,1.0
SanD,41740,-117.163817,32.715759999999996,"San Diego-Carlsbad-San Marcos, CA",-3357,"San Diego, CA",2149153,82330,85687,26034,25223,811,3839,3632,207,12571,12037,534,10596,10426,170,6292,7980,-1688,20794,22679,-1885,10105,11638,-1533,9871,11153,-1282,31034,37079,-6045,14304,15539,-1235,3473,3254,219,3362,4157,-795,6555,6884,-329,7271,2470,4801,10455,4167,6288,21393,22806,-1413,1.0
SanF,41860,-122.42016799999999,37.78008,"San Francisco-Oakland-Fremont, CA",-341,"San Francisco, CA",3100500,94470,94811,29010,25436,3574,4248,3803,445,14159,13391,768,11161,12099,-938,5739,7632,-1893,34037,30100,3937,12976,12520,456,9794,9877,-83,47719,40353,7366,14951,15030,-79,2169,2611,-442,2909,3466,-557,5882,7682,-1800,150,595,-445,376,885,-509,23316,25961,-2645,1.0
SanJ,41940,-121.88812800000001,37.334807,"San Jose-Sunnyvale-Santa Clara, CA",-7791,"San Jose, CA",4348880,43813,51604,14940,16195,-1255,1646,2412,-766,6374,7102,-728,4443,6523,-2080,3056,3535,-479,17023,19688,-2665,5720,7052,-1332,3728,4907,-1179,22471,25765,-3294,6610,7443,-833,1387,1354,33,1511,2110,-599,2810,3128,-318,0,135,-135,9,152,-143,10889,13774,-2885,1.0
Seat,42660,-122.33028,47.603229,"Seattle-Tacoma-Bellevue, WA",10571,"Seattle, WA",1843860,60800,50229,17328,12881,4447,2049,1962,87,10524,7990,2534,6498,5657,841,3866,3229,637,18405,13420,4985,5095,5381,-286,5965,4873,1092,28259,20816,7443,9089,8027,1062,3185,1914,1271,2677,2257,420,4590,4083,507,553,953,-400,1470,1216,254,11041,10985,56,1.0
StLo,41180,-90.20030899999999,38.630276,"St. Louis, MO-IL",-946,"St. Louis, MO",3453748,29374,30320,4497,5183,-686,947,895,52,2815,3036,-221,3003,2906,97,1476,1207,269,4695,5960,-1265,2425,2214,211,2655,2353,302,7904,8683,-779,3370,2731,639,434,523,-89,1003,618,385,1194,1138,56,152,380,-228,168,475,-307,5897,5145,752,1.0
Tamp,45300,-82.458776,27.947422999999997,"Tampa-St. Petersburg-Clearwater, FL",5805,"Tampa, FL",2793814,53211,47406,11675,9191,2484,1711,1776,-65,6076,5624,452,3777,4521,-744,4115,2810,1305,9434,7387,2047,8341,6513,1828,5524,4922,602,17782,16276,1506,7076,7502,-426,1969,1348,621,1685,1847,-162,4134,3060,1074,348,172,176,509,303,206,13270,10796,2474,1.0
Virg,47260,-75.978302,36.852798,"Virginia Beach-Norfolk-Newport News, VA-NC",-2236,"Virginia Beach, VA",1674571,41114,43350,8873,8784,89,805,931,-126,3333,4006,-673,3715,3144,571,1478,2244,-766,4674,5470,-796,2929,2565,364,3098,3117,-19,6954,10628,-3674,3789,4919,-1130,1475,1618,-143,959,1341,-382,1119,1879,-760,3414,1799,1615,5788,2753,3035,7272,6414,858,1.0
Wash,47900,-77.019912,38.892062,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2555,"Washington, DC",5603696,122850,120295,35040,31644,3396,3933,3207,726,17398,15040,2358,12231,11971,260,6219,7422,-1203,39451,33985,5466,8205,10355,-2150,11036,9905,1131,52978,44199,8779,16007,15923,84,3026,3018,8,2740,3181,-441,6339,5850,489,1893,1523,370,3275,2737,538,20434,26853,-6419,1.0
